Roll No,Name,English,Hindi,Science,Maths,Total
1,Student1,32,,62,47,181
2,Student2,74,81,26,20,201
3,Student3,56,29,19,0,
4,Student4,10,41,93,63,207
5,,51,32,26,75,184
6,Student6,79,8,53,32,
7,Student7,78,90,50,31,249
8,Student8,15,28,52,51,146
9,Student9,11,41,3,72,127
10,Student10,98,21,73,,255
11,Student11,23,21,87,42,173
12,Student12,44,19,3,97,
13,,33,56,15,40,144
14,Student14,94,,34,67,292
15,,38,2,8,0,48
16,Student16,74,90,46,82,292
17,Student17,32,92,,85,286
18,Student18,69,18,79,99,265
19,,53,28,62,9,152
20,Student20,50,14,26,,108
